dt,equity,buy_hold
2018-09-15 04:00:00+00:00,11335.949447154597,4657.451743996239
2018-09-15 08:00:00+00:00,11335.949447154597,4656.534764842547
2018-09-15 12:00:00+00:00,11335.949447154597,4674.437350038456
2018-09-15 16:00:00+00:00,11335.949447154597,4684.452481732688
2018-09-15 20:00:00+00:00,11335.949447154597,4683.334913389126
2018-09-16 00:00:00+00:00,11335.949447154597,4670.970022613558
2018-09-16 04:00:00+00:00,11335.949447154597,4645.688620790283
2018-09-16 08:00:00+00:00,11335.949447154597,4618.043132086395
2018-09-16 12:00:00+00:00,11335.949447154597,4652.8167009303115
2018-09-16 16:00:00+00:00,11335.949447154597,4638.6250157469985
2018-09-16 20:00:00+00:00,11335.949447154597,4660.109550762018
2018-09-17 00:00:00+00:00,11335.949447154597,4656.52043704327
2018-09-17 04:00:00+00:00,11335.949447154597,4667.42389229264
2018-09-17 08:00:00+00:00,11335.949447154597,4641.426100505542
2018-09-17 12:00:00+00:00,11335.949447154597,4637.543266901627
2018-09-17 16:00:00+00:00,11335.949447154597,4487.746125466462
2018-09-17 20:00:00+00:00,11335.949447154597,4489.064282999894
2018-09-18 00:00:00+00:00,11335.949447154597,4480.67535652354
2018-09-18 04:00:00+00:00,11335.949447154597,4470.502619037268
2018-09-18 08:00:00+00:00,11335.949447154597,4504.545470118087
2018-09-18 12:00:00+00:00,11335.949447154597,4504.5956174155535
2018-09-18 16:00:00+00:00,11335.949447154597,4554.083836116372
2018-09-18 20:00:00+00:00,11335.949447154597,4513.614967060072
2018-09-19 00:00:00+00:00,11335.949447154597,4536.424823508162
2018-09-19 04:00:00+00:00,11335.949447154597,4546.919936478153
2018-09-19 08:00:00+00:00,11335.949447154597,4550.752622784601
2018-09-19 12:00:00+00:00,11335.949447154597,4502.618381115405
2018-09-19 16:00:00+00:00,11335.949447154597,4531.32412696575
2018-09-19 20:00:00+00:00,11335.949447154597,4592.059668098574
2018-09-20 00:00:00+00:00,11335.949447154597,4576.58564488002
2018-09-20 04:00:00+00:00,11335.949447154597,4583.1047935507995
2018-09-20 08:00:00+00:00,11335.949447154597,4589.487828128453
2018-09-20 12:00:00+00:00,11335.949447154597,4603.930249799102
2018-09-20 16:00:00+00:00,11335.949447154597,4595.591470620216
2018-09-20 20:00:00+00:00,11335.949447154597,4598.213457887804
2018-09-21 00:00:00+00:00,11335.949447154597,4651.505707296516
2018-09-21 04:00:00+00:00,11335.949447154597,4692.3470991340055
2018-09-21 08:00:00+00:00,11335.949447154597,4759.773722528926
2018-09-21 12:00:00+00:00,11335.949447154597,4828.618798052214
2018-09-21 16:00:00+00:00,11335.949447154597,4790.334918385569
2018-09-21 20:00:00+00:00,11335.949447154597,4837.845900786239
2018-09-22 00:00:00+00:00,11335.949447154597,4835.2382413179275
2018-09-22 04:00:00+00:00,11335.949447154597,4818.65381365545
2018-09-22 08:00:00+00:00,11335.949447154597,4809.39805532287
2018-09-22 12:00:00+00:00,11335.949447154597,4769.702887427497
2018-09-22 16:00:00+00:00,11335.949447154597,4783.400263535773
2018-09-22 20:00:00+00:00,11335.949447154597,4811.977059192629
2018-09-23 00:00:00+00:00,11335.949447154597,4806.98382114479
2018-09-23 04:00:00+00:00,11335.949447154597,4800.18528038812
2018-09-23 08:00:00+00:00,11335.949447154597,4807.700211108612
2018-09-23 12:00:00+00:00,11335.949447154597,4828.46835615981
2018-09-23 16:00:00+00:00,11218.202964101116,4785.535105627962
2018-09-23 20:00:00+00:00,11227.75133425726,4789.604200622471
2018-09-24 00:00:00+00:00,11255.438245607911,4801.403143326618
2018-09-24 04:00:00+00:00,11262.11201841071,4804.247211482991
2018-09-24 08:00:00+00:00,11102.799990136971,4778.321058692275
2018-09-24 12:00:00+00:00,11102.799990136971,4710.51474861653
2018-09-24 16:00:00+00:00,11102.799990136971,4726.5762116054175
2018-09-24 20:00:00+00:00,11102.799990136971,4742.007251426142
2018-09-25 00:00:00+00:00,11102.799990136971,4714.934874693311
2018-09-25 04:00:00+00:00,11102.799990136971,4625.443440412675
2018-09-25 08:00:00+00:00,11102.799990136971,4568.81997767219
2018-09-25 12:00:00+00:00,11102.799990136971,4577.459640635882
2018-09-25 16:00:00+00:00,11102.799990136971,4585.067702051671
2018-09-25 20:00:00+00:00,11102.799990136971,4556.51239809373
2018-09-26 00:00:00+00:00,11102.799990136971,4605.663913511552
2018-09-26 04:00:00+00:00,11102.799990136971,4572.774450272486
2018-09-26 08:00:00+00:00,11102.799990136971,4618.258049075541
2018-09-26 12:00:00+00:00,11102.799990136971,4669.150392105451
2018-09-26 16:00:00+00:00,11102.799990136971,4672.832636519496
2018-09-26 20:00:00+00:00,11102.799990136971,4647.622873692602
2018-09-27 00:00:00+00:00,11102.799990136971,4628.960915135041
2018-09-27 04:00:00+00:00,11102.799990136971,4652.014344170831
2018-09-27 08:00:00+00:00,11102.799990136971,4623.279942721933
2018-09-27 12:00:00+00:00,11102.799990136971,4642.930519429568
2018-09-27 16:00:00+00:00,11102.799990136971,4647.243187011776
2018-09-27 20:00:00+00:00,11102.799990136971,4765.418875443842
2018-09-28 00:00:00+00:00,11102.799990136971,4786.645510071886
2018-09-28 04:00:00+00:00,11102.799990136971,4798.358485980375
2018-09-28 08:00:00+00:00,11102.799990136971,4848.269374759849
2018-09-28 12:00:00+00:00,10889.850716437066,4760.045950715178
2018-09-28 16:00:00+00:00,10876.725066594048,4766.522115988128
2018-09-28 20:00:00+00:00,10876.725066594048,4778.321058692275
2018-09-29 00:00:00+00:00,10876.725066594048,4735.882117235465
2018-09-29 04:00:00+00:00,10876.725066594048,4644.742986038038
2018-09-29 08:00:00+00:00,10876.725066594048,4670.848236319709
2018-09-29 12:00:00+00:00,10876.725066594048,4706.682062310082
2018-09-29 16:00:00+00:00,10876.725066594048,4699.374884679099
2018-09-29 20:00:00+00:00,10876.725066594048,4703.27204608229
2018-09-30 00:00:00+00:00,10876.725066594048,4713.401800170732
2018-09-30 04:00:00+00:00,10876.725066594048,4698.293135833727
2018-09-30 08:00:00+00:00,10876.725066594048,4701.5312184702025
2018-09-30 12:00:00+00:00,10876.725066594048,4723.99004383602
2018-09-30 16:00:00+00:00,10876.725066594048,4705.578821765796
2018-09-30 20:00:00+00:00,10876.725066594048,4710.973238193375
2018-10-01 00:00:00+00:00,10876.725066594048,4726.60486720397
2018-10-01 04:00:00+00:00,10876.725066594048,4741.756514938804
2018-10-01 08:00:00+00:00,10876.725066594048,4710.51474861653
2018-10-01 12:00:00+00:00,10876.725066594048,4696.652602816575
2018-10-01 16:00:00+00:00,10876.725066594048,4685.190363395424
2018-10-01 20:00:00+00:00,10876.725066594048,4693.7583873627345
2018-10-02 00:00:00+00:00,10876.725066594048,4707.541730266668
2018-10-02 04:00:00+00:00,10876.725066594048,4701.889413452114
2018-10-02 08:00:00+00:00,10876.725066594048,4688.055923250712
2018-10-02 12:00:00+00:00,10876.725066594048,4685.183199495786
2018-10-02 16:00:00+00:00,10876.725066594048,4676.779945220155
2018-10-02 20:00:00+00:00,10876.725066594048,4678.377494839478
2018-10-03 00:00:00+00:00,10876.725066594048,4656.534764842547
2018-10-03 04:00:00+00:00,10876.725066594048,4601.3440820297055
2018-10-03 08:00:00+00:00,10876.725066594048,4595.763404211532
2018-10-03 12:00:00+00:00,10876.725066594048,4621.968949088139
2018-10-03 16:00:00+00:00,10876.725066594048,4635.72363639352
2018-10-03 20:00:00+00:00,10876.725066594048,4608.966471244771
2018-10-04 00:00:00+00:00,10876.725066594048,4625.565226706525
2018-10-04 04:00:00+00:00,10876.725066594048,4697.770171160138
2018-10-04 08:00:00+00:00,10876.725066594048,4682.475245432539
2018-10-04 12:00:00+00:00,10876.725066594048,4673.599173780785
2018-10-04 16:00:00+00:00,10876.725066594048,4694.001959950434
2018-10-04 20:00:00+00:00,10876.725066594048,4703.759191257689
2018-10-05 00:00:00+00:00,10876.725066594048,4690.606271521918
2018-10-05 04:00:00+00:00,10876.725066594048,4684.187417446074
2018-10-05 08:00:00+00:00,10876.725066594048,4674.444513938096
2018-10-05 12:00:00+00:00,10876.725066594048,4684.660234822197
2018-10-05 16:00:00+00:00,10876.725066594048,4690.55612422445
2018-10-05 20:00:00+00:00,10876.725066594048,4683.9653365572885
2018-10-06 00:00:00+00:00,10876.725066594048,4715.364708671604
2018-10-06 04:00:00+00:00,10876.725066594048,4699.93366885088
2018-10-06 08:00:00+00:00,10876.725066594048,4706.811012503571
2018-10-06 12:00:00+00:00,10876.725066594048,4688.715002017429
2018-10-06 16:00:00+00:00,10876.725066594048,4692.640819019172
2018-10-06 20:00:00+00:00,10876.725066594048,4690.255240439645
2018-10-07 00:00:00+00:00,10876.725066594048,4688.113234447817
2018-10-07 04:00:00+00:00,10876.725066594048,4697.2758620851
2018-10-07 08:00:00+00:00,10876.725066594048,4678.936279011259
2018-10-07 12:00:00+00:00,10876.725066594048,4670.948530914645
2018-10-07 16:00:00+00:00,10876.725066594048,4676.500553134264
2018-10-07 20:00:00+00:00,10876.725066594048,4679.358949089913
2018-10-08 00:00:00+00:00,10876.725066594048,4712.148117734044
2018-10-08 04:00:00+00:00,10876.725066594048,4697.1970591890795
2018-10-08 08:00:00+00:00,10876.725066594048,4690.405682332048
2018-10-08 12:00:00+00:00,10876.725066594048,4722.1775772275505
2018-10-08 16:00:00+00:00,10916.180244371079,4744.471632901689
2018-10-08 20:00:00+00:00,10929.033179147707,4750.052310719861
2018-10-09 00:00:00+00:00,10886.48155040711,4731.576613552894
2018-10-09 04:00:00+00:00,10888.791448826529,4732.579559502245
2018-10-09 08:00:00+00:00,10872.869649006958,4725.666396351364
2018-10-09 12:00:00+00:00,10853.697492125773,4717.341944971752
2018-10-09 16:00:00+00:00,10837.313712622316,4710.228192631001
2018-10-09 20:00:00+00:00,10853.961480516564,4717.4565673659645
2018-10-10 00:00:00+00:00,10860.165207700147,4720.150193629935
2018-10-10 04:00:00+00:00,10776.315895075208,4683.7432556685035
2018-10-10 08:00:00+00:00,10737.186378606859,4650.209041462
2018-10-10 12:00:00+00:00,10737.186378606859,4654.930051323586
2018-10-10 16:00:00+00:00,10737.186378606859,4652.730734134652
2018-10-10 20:00:00+00:00,10737.186378606859,4683.47819138189
2018-10-11 00:00:00+00:00,10737.186378606859,4669.107408707622
2018-10-11 04:00:00+00:00,10737.186378606859,4457.05597941633
2018-10-11 08:00:00+00:00,10737.186378606859,4444.318565859577
2018-10-11 12:00:00+00:00,10737.186378606859,4428.9090177377675
2018-10-11 16:00:00+00:00,10737.186378606859,4437.383911009781
2018-10-11 20:00:00+00:00,10737.186378606859,4439.948587080263
2018-10-12 00:00:00+00:00,10737.186378606859,4407.775513805021
2018-10-12 04:00:00+00:00,10737.186378606859,4434.152992272943
2018-10-12 08:00:00+00:00,10737.186378606859,4459.405738497667
2018-10-12 12:00:00+00:00,10737.186378606859,4447.9220073776005
2018-10-12 16:00:00+00:00,10737.186378606859,4456.905537523929
2018-10-12 20:00:00+00:00,10737.186378606859,4452.886589826887
2018-10-13 00:00:00+00:00,10737.186378606859,4430.979384733212
2018-10-13 04:00:00+00:00,10737.186378606859,4425.642279502738
2018-10-13 08:00:00+00:00,10737.186378606859,4438.75221584068
2018-10-13 12:00:00+00:00,10737.186378606859,4441.617775695968
2018-10-13 16:00:00+00:00,10737.186378606859,4442.914441530486
2018-10-13 20:00:00+00:00,10737.186378606859,4443.329947709502
2018-10-14 00:00:00+00:00,10737.186378606859,4441.395694807183
2018-10-14 04:00:00+00:00,10737.186378606859,4459.405738497667
2018-10-14 08:00:00+00:00,10737.186378606859,4470.989764212667
2018-10-14 12:00:00+00:00,10737.186378606859,4460.3155537517205
2018-10-14 16:00:00+00:00,10737.186378606859,4469.599967682852
2018-10-14 20:00:00+00:00,10737.186378606859,4472.8380503193275
2018-10-15 00:00:00+00:00,10737.186378606859,4429.439146310995
2018-10-15 04:00:00+00:00,10737.186378606859,4452.43526414968
2018-10-15 08:00:00+00:00,10737.186378606859,4592.181454392423
2018-10-15 12:00:00+00:00,10737.186378606859,4594.036904398722
2018-10-15 16:00:00+00:00,10737.186378606859,4579.587318828434
2018-10-15 20:00:00+00:00,10737.186378606859,4577.731868822135
2018-10-16 00:00:00+00:00,10737.186378606859,4614.7978855502815
2018-10-16 04:00:00+00:00,10737.186378606859,4599.223567736793
2018-10-16 08:00:00+00:00,10737.186378606859,4619.898582092694
2018-10-16 12:00:00+00:00,10737.186378606859,4621.818507195736
2018-10-16 16:00:00+00:00,10737.186378606859,4611.409361021404
2018-10-16 20:00:00+00:00,10737.186378606859,4611.309066426468
2018-10-17 00:00:00+00:00,10737.186378606859,4628.738834246256
2018-10-17 04:00:00+00:00,10737.186378606859,4621.60359020659
2018-10-17 08:00:00+00:00,10737.186378606859,4608.035164291803
2018-10-17 12:00:00+00:00,10737.186378606859,4613.551367013231
2018-10-17 16:00:00+00:00,10737.186378606859,4613.95970929261
2018-10-17 20:00:00+00:00,10737.186378606859,4607.662641510615
2018-10-18 00:00:00+00:00,10737.186378606859,4611.609950211274
2018-10-18 04:00:00+00:00,10737.186378606859,4630.092811277879
2018-10-18 08:00:00+00:00,10737.186378606859,4617.076005635235
2018-10-18 12:00:00+00:00,10737.186378606859,4608.801701553092
2018-10-18 16:00:00+00:00,10737.186378606859,4616.810941348621
2018-10-18 20:00:00+00:00,10737.186378606859,4584.845621162887
2018-10-19 00:00:00+00:00,10737.186378606859,4582.159158798554
2018-10-19 04:00:00+00:00,10737.186378606859,4578.4840782841475
2018-10-19 08:00:00+00:00,10737.186378606859,4556.727315082876
2018-10-19 12:00:00+00:00,10737.186378606859,4576.449530786894
2018-10-19 16:00:00+00:00,10737.186378606859,4574.5654251820415
2018-10-19 20:00:00+00:00,10737.186378606859,4575.188684450567
2018-10-20 00:00:00+00:00,10737.186378606859,4573.04667845874
2018-10-20 04:00:00+00:00,10737.186378606859,4569.987693313219
2018-10-20 08:00:00+00:00,10737.186378606859,4590.8131495615235
2018-10-20 12:00:00+00:00,10737.186378606859,4593.148580843583
2018-10-20 16:00:00+00:00,10737.186378606859,4582.854057063461
2018-10-20 20:00:00+00:00,10737.186378606859,4584.301164790382
2018-10-21 00:00:00+00:00,10737.186378606859,4594.108543395104
2018-10-21 04:00:00+00:00,10737.186378606859,4611.796211601868
2018-10-21 08:00:00+00:00,10737.186378606859,4605.67107741119
2018-10-21 12:00:00+00:00,10737.186378606859,4607.483544019659
2018-10-21 16:00:00+00:00,10737.186378606859,4614.246265278139
2018-10-21 20:00:00+00:00,10737.186378606859,4612.756174153389
2018-10-22 00:00:00+00:00,10737.186378606859,4594.481066176292
2018-10-22 04:00:00+00:00,10737.186378606859,4594.724638763992
2018-10-22 08:00:00+00:00,10737.186378606859,4591.085377747776
2018-10-22 12:00:00+00:00,10737.186378606859,4584.573392976634
2018-10-22 16:00:00+00:00,10737.186378606859,4581.199196247033
2018-10-22 20:00:00+00:00,10737.186378606859,4577.538443531902
2018-10-23 00:00:00+00:00,10737.186378606859,4589.237091641115
2018-10-23 04:00:00+00:00,10737.186378606859,4581.041590454992
2018-10-23 08:00:00+00:00,10737.186378606859,4582.796745866355
2018-10-23 12:00:00+00:00,10737.186378606859,4567.938818016689
2018-10-23 16:00:00+00:00,10737.186378606859,4575.804779819454
2018-10-23 20:00:00+00:00,10737.186378606859,4589.8173675118105
2018-10-24 00:00:00+00:00,10737.186378606859,4580.174758598768
2018-10-24 04:00:00+00:00,10737.186378606859,4597.153200741347
2018-10-24 08:00:00+00:00,10737.186378606859,4611.767556003315
2018-10-24 12:00:00+00:00,10737.186378606859,4603.321318329855
2018-10-24 16:00:00+00:00,10737.186378606859,4598.507177772971
2018-10-24 20:00:00+00:00,10737.186378606859,4600.176366388676
2018-10-25 00:00:00+00:00,10737.186378606859,4593.463792427664
2018-10-25 04:00:00+00:00,10737.186378606859,4577.667393725391
2018-10-25 08:00:00+00:00,10737.186378606859,4584.136395098702
2018-10-25 12:00:00+00:00,10737.186378606859,4578.577208979445
2018-10-25 16:00:00+00:00,10737.186378606859,4582.159158798554
2018-10-25 20:00:00+00:00,10737.186378606859,4592.059668098574
2018-10-26 00:00:00+00:00,10737.186378606859,4580.260725394426
2018-10-26 04:00:00+00:00,10737.186378606859,4577.158756851077
2018-10-26 08:00:00+00:00,10737.186378606859,4574.637064178424
2018-10-26 12:00:00+00:00,10737.186378606859,4597.590198619278
2018-10-26 16:00:00+00:00,10737.186378606859,4581.285163042691
2018-10-26 20:00:00+00:00,10737.186378606859,4587.603722523601
2018-10-27 00:00:00+00:00,10737.186378606859,4589.265747239669
2018-10-27 04:00:00+00:00,10737.186378606859,4594.595688570503
2018-10-27 08:00:00+00:00,10737.186378606859,4595.398045329984
2018-10-27 12:00:00+00:00,10737.186378606859,4587.696853218898
2018-10-27 16:00:00+00:00,10737.186378606859,4583.8140196149825
2018-10-27 20:00:00+00:00,10737.186378606859,4586.328548387998
2018-10-28 00:00:00+00:00,10737.186378606859,4590.38331558323
2018-10-28 04:00:00+00:00,10737.186378606859,4589.452008630261
2018-10-28 08:00:00+00:00,10737.186378606859,4585.0963576502245
2018-10-28 12:00:00+00:00,10737.186378606859,4583.964461507386
2018-10-28 16:00:00+00:00,10737.186378606859,4582.588992776848
2018-10-28 20:00:00+00:00,10737.186378606859,4578.412439287766
2018-10-29 00:00:00+00:00,10737.186378606859,4588.886060558842
2018-10-29 04:00:00+00:00,10737.186378606859,4591.801767711598
2018-10-29 08:00:00+00:00,10737.186378606859,4580.5687730788695
2018-10-29 12:00:00+00:00,10737.186378606859,4536.9334603824755
2018-10-29 16:00:00+00:00,10737.186378606859,4499.788640758308
2018-10-29 20:00:00+00:00,10737.186378606859,4473.876815766869
2018-10-30 00:00:00+00:00,10737.186378606859,4489.272036089404
2018-10-30 04:00:00+00:00,10737.186378606859,4493.104722395849
2018-10-30 08:00:00+00:00,10737.186378606859,4492.732199614663
2018-10-30 12:00:00+00:00,10737.186378606859,4485.188613295618
2018-10-30 16:00:00+00:00,10737.186378606859,4491.471353278336
2018-10-30 20:00:00+00:00,10737.186378606859,4483.8919474611
2018-10-31 00:00:00+00:00,10737.186378606859,4491.378222583039
2018-10-31 04:00:00+00:00,10737.186378606859,4490.540046325367
2018-10-31 08:00:00+00:00,10737.186378606859,4487.466733380571
2018-10-31 12:00:00+00:00,10737.186378606859,4490.33229323586
2018-10-31 16:00:00+00:00,10737.186378606859,4535.156813272197
2018-10-31 20:00:00+00:00,10737.186378606859,4516.83872189727
2018-11-01 00:00:00+00:00,10737.186378606859,4515.599367259859
2018-11-01 04:00:00+00:00,10737.186378606859,4509.051562990527
2018-11-01 08:00:00+00:00,10737.186378606859,4520.66424430408
2018-11-01 12:00:00+00:00,10737.186378606859,4520.091132333022
2018-11-01 16:00:00+00:00,10737.186378606859,4518.529402211891
2018-11-01 20:00:00+00:00,10737.186378606859,4528.014405332893
2018-11-02 00:00:00+00:00,10737.186378606859,4542.621596695221
2018-11-02 04:00:00+00:00,10737.186378606859,4553.596690940974
2018-11-02 08:00:00+00:00,10737.186378606859,4547.507376248488
2018-11-02 12:00:00+00:00,10737.186378606859,4549.498940347912
2018-11-02 16:00:00+00:00,10737.186378606859,4554.091000016011
2018-11-02 20:00:00+00:00,10737.186378606859,4553.188348661595
